search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
aller free,l2,14,3680726,3680726,"Naturally Non Allergic Quick Clumping Cat Litter, 11-lb bag",0.06666666666666667
aller free,l2,15,40897,55840,"Taste of the Wild Southwest Canyon Grain-Free Dry Dog Food, 5-lb bag",0.0625
aller free,l2,16,1659142,1659142,"Wellness CORE+ Sensitive Skin & Stomach Natural Adult Salmon & Rice Recipe Dry Dog Food, 4-lb bag",0.058823529411764705
aller free,l2,17,217981,191335,"Taste of the Wild Ancient Prairie with Ancient Grains Dry Dog Food, 5-lb bag",0.05555555555555555
aller free,l2,18,123239,95659,"Wellness Complete Health Adult Lamb & Barley Recipe Natural Dry Dog Food, 5-lb bag",0.05263157894736842
aller free,l2,19,1250502,1250502,"Googipet Allergy Relief Coconut & Carob Flavored Chew Supplement for Dogs, 90 count",0.05
aller free,l2,20,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.047619047619047616
aller free,l2,21,1659974,1659974,"Natural Balance Specialized Nutrition Sensitive Skin & Stomach Adult Salmon & Oatmeal Formula Dry Dog Food, 3.5-lb bag",0.045454545454545456
aller free,l2,22,134310,106879,"Wellness Grain-Free Complete Health Small Breed Adult Deboned Turkey, Chicken Meal & Salmon Meal Recipe Dry Dog Food, 4-lb bag",0.043478260869565216
aller free,l2,23,1039110,1039110,"Coco and Luna Allergy Support with Quercetin & Bromelain Seasonal Allergies, Immune Support & Gut Health Soft Chew Supplement for Dogs, 90 count",0.041666666666666664
aller free,l2,24,1038286,1038286,"Nootie Progility Minis Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 60 count",0.04
aller free,l2,25,285192,258738,"Vetnique Labs Dermabliss Seasonal Allergy & Immune Support Salmon Flavored Allergy & Fish Oil Soft Chew Supplement for Dogs, 120 count",0.038461538461538464
aller free,l2,26,565542,565542,"5Strands Health Test for Dog, Cat & Small Pet",0.037037037037037035
aller free,l2,27,36658,51503,"Nature's Recipe Grain-Free Salmon, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.03571428571428571
aller free,l2,28,250973,224444,"Zesty Paws Advanced Allergy & Immune Bites Salmon Flavored Soft Chews Allergies, Immune, & Skin Support Supplement for Senior Dogs, 90 count",0.034482758620689655
aller free,l2,29,823270,823270,"Caledon Farms Chewy Lamb Sticks Dog Treats, 7-oz bag",0.03333333333333333
aller free,l2,30,315965,289609,"Wellness Simple Limited Ingredient Diet Grain-Free Salmon & Potato Formula Natural Dry Dog Food, 40-lb bag",0.03225806451612903
aller free,l2,31,264437,237944,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 12-lb bag",0.03125
aller free,l2,32,823790,823790,"Yumwoof Natural Pet Food Perfect Kibble Gut Health Beef Pot Roast Air-Dried Dog Food, 14-oz bag",0.030303030303030304
aller free,l2,33,976422,976422,"Wellness Complete Health Beef & Barley Grained Natural Adult Dry Dog Food, 5-lb bag",0.029411764705882353
aller free,l2,34,136790,109408,"Nutro Limited Ingredient Diet Adult Sensitive Support with Real Salmon & Lentils Grain-Free Dry Dog Food, 4-lb bag",0.02857142857142857
aller free,l2,35,1759406,1759406,"Chewy Limited Ingredient Salmon & Sweet Potato Recipe Grain-Free Dry Dog Food, 12-lb bag",0.027777777777777776
aller free,l2,36,565574,565574,"5Strands Food Intolerance Test for Dog, Cat & Small Pet",0.02702702702702703
allergy free cat food,l2,1,509566,509566,"Whole Life Nature's Remedy Skin & Allergy Support Whole Food Cat Supplement, 4.5-oz bag",0.5
allergy free cat food,l2,2,138416,111062,"Purina Beyond Simply Indoor Wild-Caught Salmon, Egg & Sweet Potato Recipe Grain-Free Dry Cat Food, 3-lb bag",0.3333333333333333
allergy free cat food,l2,3,1598110,1598110,"Purina ONE LiveClear Allergen-Reducing Formula Chicken Flavor Dry Cat Food, 3-lb bag",0.25
allergy free cat food,l2,4,112794,84996,"Blue Buffalo Wilderness Salmon Recipe Grain-Free Dry Cat Food, 5-lb bag",0.2
allergy free cat food,l2,5,185938,159203,"Halo Holistic Indoor Wild-Caught Salmon & Whitefish Recipe Complete Digestive Health & Healthy Weight Support Grain-Free Adult Dry Cat Food, 10-lb bag",0.16666666666666666
allergy free cat food,l2,6,245356,218807,"Purina Pro Plan LiveClear Probiotic Chicken & Rice Formula Dry Cat Food, 7-lb bag",0.14285714285714285
allergy free cat food,l2,7,291548,265111,"Wellness Complete Health Salmon Adult Dry Cat Food, 5-lb bag",0.125
allergy free cat food,l2,8,302468,276049,"Purina Pro Plan LIVECLEAR Adult Weight Management Formula Dry Cat Food, 5.5-lb bag",0.1111111111111111
allergy free cat food,l2,9,245348,218799,"Purina Pro Plan LiveClear Sensitive Skin & Stomach Turkey & Oatmeal Formula Dry Cat Food, 5.5-lb bag",0.1
allergy free cat food,l2,10,177222,150417,"Merrick Purrfect Bistro Complete Care Grain- Free Sensitive Stomach Recipe Dry Cat Food, 4-lb bag",0.09090909090909091
allergy free cat food,l2,11,1598142,1598142,"Purina ONE LiveClear Allergen-Reducing Formula Chicken Flavor Natural Kitten Dry Cat Food, 5-lb bag",0.08333333333333333
allergy free cat food,l2,12,1464726,1464726,"Earthborn Holistic Wild Sea Catch Salmon & Vegetables Grain-Free Dry Cat Food, 4-lb",0.07692307692307693
allergy free cat food,l2,13,245352,218803,"Purina Pro Plan LiveClear Probiotic High Protein Salmon & Rice Formula Dry Cat Food, 7-lb bag",0.07142857142857142
allergy free cat food,l2,14,32771,47592,"Halo Holistic Wild-Caught Whitefish Recipe Sensitive Stomach Support Adult Dry Cat Food, 6-lb bag",0.06666666666666667
allergy free cat food,l2,15,36161,51005,"Halo Holistic Wild-Caught Salmon & Whitefish Recipe Dry Cat Food, 6-lb bag",0.0625
allergy free cat food,l2,16,32773,47594,"Halo Holistic Cage-free Chicken Recipe Complete Digestive Health Adult Dry Cat Food, 6-lb bag",0.058823529411764705
allergy free cat food,l2,17,175303,148477,"Solid Gold Real Salmon, Lentil & Apple Recipe Grain-Free Indoor Dry Cat Food, 12-lb bag",0.05555555555555555
allergy free cat food,l2,18,130828,103333,"CANIDAE Grain-Free PURE Limited Ingredient Salmon Recipe Dry Cat Food, 5-lb bag",0.05263157894736842
allergy free cat food,l2,19,259049,232541,"Dr. Pol High Protein Limited Ingredient Chicken Recipe Cat & Kitten Food, 4-lb bag",0.05
allergy free cat food,l2,20,1598182,1598182,"Purina ONE Plus Skin & Coat Health Formula Natural Salmon & Ocean Whitefish High Protein Dry Cat Food, 7-lb bag",0.047619047619047616
allergy free cat food,l2,21,185937,159202,"Halo Holistic Indoor Chicken Recipe Complete Digestive Health & Healthy Weight Support Adult Grain-Free Cage-Free Dry Cat Food, 10-lb bag",0.045454545454545456
allergy free cat food,l2,22,172379,145530,"Wellness Complete Health Grain-Free Indoor Healthy Weight Chicken Recipe Natural Dry Cat Food, 5.5-lb bag",0.043478260869565216
allergy free cat food,l2,23,238927,212340,"Natura Petz Organics Life's An Itch! Cat Supplement, 90 count",0.041666666666666664
allergy free cat food,l2,24,126957,99408,"NaturVet Aller-911 Plus Antioxidants Soft Chews Allergy Supplement for Cats, 60 count",0.04
allergy free cat food,l2,25,130973,103479,"CANIDAE Grain-Free PURE Limited Ingredient Chicken Recipe Dry Cat Food, 10-lb bag",0.038461538461538464
allergy free cat food,l2,26,115590,87831,"Merrick Purrfect Bistro Grain-Free Real Salmon + Sweet Potato Recipe Adult Dry Cat Food, 7-lb bag",0.037037037037037035
allergy free cat food,l2,27,302464,276045,"Purina Pro Plan LIVECLEAR Adult 7+ Prime Plus Longer Life Formula Dry Cat Food, 3.2-lb bag",0.03571428571428571
allergy free cat food,l2,28,180585,153814,"Lotus Wholesome Chicken Grain-Free Recipe Dry Cat Food, 11-lb bag",0.034482758620689655
allergy free cat food,l2,29,49262,64300,"Merrick Purrfect Bistro Grain-Free Real Chicken + Sweet Potato Recipe Adult Dry Cat Food, 4-lb bag",0.03333333333333333
allergy free cat food,l2,30,35281,50112,"Feline Caviar Limited Ingredient Diet Free Spirit Holistic Entrée Grain-Free Dry Cat Food, 4.4-lb bag",0.03225806451612903
allergy free cat food,l2,31,141778,114502,"Wellness Complete Health Natural Grain-Free Salmon & Herring Dry Cat Food, 5.5-lb bag",0.03125
allergy free cat food,l2,32,242493,215931,"Liquid-Vet Itch & Allergy Support Allergy-Friendly Unflavored Cat Supplement, 8-fl oz bottle",0.030303030303030304
allergy free cat food,l2,33,244851,218302,"Blue Buffalo True Solutions Skin & Coat Care Natural Salmon Adult Dry Cat Food, 3.5-lb bag",0.029411764705882353
allergy free cat food,l2,34,49259,64297,"Merrick Purrfect Bistro Grain-Free Healthy Kitten Recipe Dry Cat Food, 4-lb bag",0.02857142857142857
allergy free cat food,l2,35,767454,767454,"Feline Natural New Zealand Chicken Grain-Free Freeze-Dried Cat Food, 11-oz bag",0.027777777777777776
allergy free cat food,l2,36,177413,150614,"Solid Gold High Protein Wild Alaskan Pollock & Eggs Recipe Grain-Free Dry Cat Food, 12-lb bag",0.02702702702702703
allergy free dog food,l2,1,765382,765382,"Halo Holistic Complete Digestive Health Wild-Caught Salmon & Whitefish Recipe Small Breed Dry Dog Food, 3.5-lb bag",0.5
allergy free dog food,l2,2,1759406,1759406,"Chewy Limited Ingredient Salmon & Sweet Potato Recipe Grain-Free Dry Dog Food, 12-lb bag",0.3333333333333333
allergy free dog food,l2,3,136790,109408,"Nutro Limited Ingredient Diet Adult Sensitive Support with Real Salmon & Lentils Grain-Free Dry Dog Food, 4-lb bag",0.25
allergy free dog food,l2,4,131209,103717,"Halo Holistic Vegan Dog Food Complete Digestive Health Plant-Based Recipe with Superfoods Adult Formula Dry Dog Food, 10-lb bag",0.2
allergy free dog food,l2,5,136775,109393,"Nutro Limited Ingredient Diet Adult Sensitive Support with Real Lamb & Sweet Potato Grain-Free Dry Dog Food, 4-lb bag",0.16666666666666666
allergy free dog food,l2,6,1257958,1257958,"CANIDAE All Life Stages Multi-Protein Recipe Dry Dog Food, 5-lb bag",0.14285714285714285
allergy free dog food,l2,7,285971,259525,"ACANA Singles Limited Ingredient Beef & Pumpkin Grain-Free High-Protein Dry Dog Food, 4.5-lb bag",0.125
allergy free dog food,l2,8,1038294,1038294,"Nootie Progility Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 90 count",0.1111111111111111
allergy free dog food,l2,9,210308,183642,"Zesty Paws Allergy & Immune Bites Lamb Flavored Soft Chews Allergies, Immune, & Gut Support Supplement for Dogs, 250 count",0.1
allergy free dog food,l2,10,811902,811902,"Halo Holistic Complete Digestive Health Wild-Caught Salmon & Whitefish Adult Dry Dog Food, 10-lb bag",0.09090909090909091
allergy free dog food,l2,11,136784,109402,"Nutro Limited Ingredient Diet Adult Large Breed Sensitive Support with Real Lamb & Sweet Potato Grain-Free Dry Dog Food, 22-lb bag",0.08333333333333333
allergy free dog food,l2,12,1777014,1777014,"Native Pet Allergy & Immune Chews Allergy Relief Supplement for Dogs, 90 count",0.07692307692307693
allergy free dog food,l2,13,1759454,1759454,"Chewy Limited Ingredient Venison & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 12-lb bag",0.07142857142857142
allergy free dog food,l2,14,767806,767806,"Purina Pro Plan Adult Sensitive Skin & Stomach Salmon & Rice Formula Dry Dog Food, 40-lb bag",0.06666666666666667
allergy free dog food,l2,15,1759430,1759430,"Chewy Limited Ingredient Turkey & Sweet Potato Recipe Grain-Free Dry Dog Food, 12-lb bag",0.0625
allergy free dog food,l2,16,285976,259530,"ACANA Singles Limited Ingredient Lamb & Apple Grain-Free High-Protein Dry Dog Food, 13-lb bag",0.058823529411764705
allergy free dog food,l2,17,285981,259535,"ACANA Singles Limited Ingredient Pork & Squash Grain-Free High-Protein Dry Dog Food, 22.5-lb bag",0.05555555555555555
allergy free dog food,l2,18,287884,261441,"AvoDerm Advanced Sensitive Support Salmon & Oatmeal Formula Dry Dog Food, 4-lb bag",0.05263157894736842
allergy free dog food,l2,19,278999,252533,"Wholesomes Sensitive Skin & Stomach with Salmon Protein Dry Dog Food, 30-lb bag",0.05
allergy free dog food,l2,20,228870,202247,"Go! Solutions Sensitivities Limited Ingredient Venison Grain-Free Dry Dog Food, 3.5-lb bag",0.047619047619047616
allergy free dog food,l2,21,286022,259576,"ACANA Limited Ingredient Lamb & Pumpkin Wholesome Grains Dry Dog Food, 4-lb bag",0.045454545454545456
allergy free dog food,l2,22,509614,509614,"Whole Life Nature's Remedy Skin & Allergy Support Whole Food Dog Supplement, 12-oz bag",0.043478260869565216
allergy free dog food,l2,23,1064470,1064470,"Purina Pro Plan Small Breed Adult Sensitive Skin & Stomach Formula Dry Dog Food, 4-lb bag",0.041666666666666664
allergy free dog food,l2,24,36670,51515,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 4-lb bag",0.04
allergy free dog food,l2,25,264446,237953,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Small Breed Bites Recipe Dry Dog Food, 4-lb bag",0.038461538461538464
allergy free dog food,l2,26,919326,919326,"Wild Earth High Protein Performance Formula Veggie Supreme Flavor Flavor Plant-Based Dog Dry Food, 4-lb bag",0.037037037037037035
allergy free dog food,l2,27,315965,289609,"Wellness Simple Limited Ingredient Diet Grain-Free Salmon & Potato Formula Natural Dry Dog Food, 40-lb bag",0.03571428571428571
allergy free dog food,l2,28,34337,49156,"Wellness CORE Ocean Whitefish, Herring & Salmon Recipe Dry Dog Food, 4-lb bag",0.034482758620689655
allergy free dog food,l2,29,290124,263686,"Halo Holistic Vegan Complete Digestive Health Plant-Based Recipe with Kelp Adult Formula Dry Dog Food, 10-lb bag",0.03333333333333333
allergy free dog food,l2,30,1659110,1659110,"Wellness Complete Health Sensitive Skin & Stomach Natural Adult Salmon & Rice Recipe Dry Dog Food, 5-lb bag",0.03225806451612903
allergy free dog food,l2,31,50191,65236,"AvoDerm Natural Grain-Free Sensitive Support Duck Recipe Adult Dry Dog Food, 4-lb bag",0.03125
allergy free dog food,l2,32,919278,919278,"Wild Earth Maintenance Formula Golden Rotisserie Flavor Plant-Based Dog Dry Food, 28-lb bag",0.030303030303030304
allergy free dog food,l2,33,228873,202250,"Go! Solutions Sensitivities Limited Ingredient Salmon Grain-Free Dry Dog Food, 3.5-lb bag",0.029411764705882353
allergy free dog food,l2,34,574726,574726,"Wholesomes Sensitive Skin & Stomach Large Breed Salmon Dry Dog Food, 30-lb bag",0.02857142857142857
allergy free dog food,l2,35,50197,65242,"AvoDerm Advanced Sensitive Support Trout & Pea Formula Grain-Free Adult Dry Dog Food, 4-lb bag",0.027777777777777776
allergy free dog food,l2,36,306490,280097,"Natural Balance Limited Ingredient Reserve Grain-Free Sweet Potato & Bison Recipe Dry Dog Food, 4-lb bag",0.02702702702702703
allergy free dog treats,l2,1,823270,823270,"Caledon Farms Chewy Lamb Sticks Dog Treats, 7-oz bag",0.5
allergy free dog treats,l2,2,225915,199286,"Finley's Wheat-Free Peanut Butter & Pumpkin Crunchy Biscuit Dog Treats, 12-oz bag",0.3333333333333333
allergy free dog treats,l2,3,285192,258738,"Vetnique Labs Dermabliss Seasonal Allergy & Immune Support Salmon Flavored Allergy & Fish Oil Soft Chew Supplement for Dogs, 120 count",0.25
allergy free dog treats,l2,4,3748382,3748382,"Vet Treat Chicken Flavored Chews Allergy Supplement for Dogs, 12-oz bag, 170 count",0.2
allergy free dog treats,l2,5,1038294,1038294,"Nootie Progility Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 90 count",0.16666666666666666
allergy free dog treats,l2,6,1056318,1056318,"Go! Solutions Benefit Chews Sensitivities Benefit Limited Ingredient Salmon Recipe Soft & Chewy Dog Treats, 6-oz bag",0.14285714285714285
allergy free dog treats,l2,7,159498,132463,"Zesty Paws Allergy & Immune Bites Lamb Flavored Soft Chews Allergies, Immune, & Gut Support Supplement for Dogs, 90 count",0.125
allergy free dog treats,l2,8,225913,199284,"Finley's Wheat-Free Peanut Butter & Banana Crunchy Biscuit Dog Treats, 12-oz bag",0.1111111111111111
allergy free dog treats,l2,9,1051830,1051830,"Vibeful Allergy & Immune Support Salmon Flavored Soft Chews Allergy & Immune Supplement for Dogs, 90-Count",0.1
allergy free dog treats,l2,10,1051862,1051862,"Vibeful Allergy & Immune Support Peanut Butter Flavored Soft Chews Allergy & Immune Supplement for Dogs, 90-Count",0.09090909090909091
allergy free dog treats,l2,11,372241,346006,"Halo Plant Based Dog Treats with Oats & Blueberries Vegan Dog Treats, 8-oz bag",0.08333333333333333
allergy free dog treats,l2,12,172582,145734,"Wholesome Pride Pet Treats Banana Bites 100% All-Natural Limited Ingredient Dog Treats, 8-oz bag",0.07692307692307693
allergy free dog treats,l2,13,228867,202244,"Pet Honesty Allergy Skin Health Salmon Flavored Allergy & Itch Relief, Omega-3 Supplement for Dogs, 90 count",0.07142857142857142
allergy free dog treats,l2,14,279352,252887,"Portland Pet Food Company Pumpkin Biscuits Grain-Free & Gluten-Free Dog Treats, 5-oz bag",0.06666666666666667
allergy free dog treats,l2,15,176332,149509,"Halo Plant-Based Dog Treats with Sweet Potato & Carrots, Vegan Dog Treats, 8-oz bag",0.0625
allergy free dog treats,l2,16,1051854,1051854,"Vibeful Allergy & Immune Support Lamb Flavored Soft Chews Allergy & Immune Supplement for Dogs, 90-Count",0.058823529411764705
allergy free dog treats,l2,17,1038286,1038286,"Nootie Progility Minis Allergy & Immune for Seasonal Allergies Soft Chew Supplement for Dogs, 60 count",0.05555555555555555
allergy free dog treats,l2,18,654374,654374,"Variety Pack - Blue Buffalo Health Bars Baked with Banana & Yogurt Dog Treats, Pumpkin & Cinnamon & Apples & Yogurt Flavors",0.05263157894736842
allergy free dog treats,l2,19,1070638,1070638,"Chew + Heal Wild Alaskan Omega Skin + Coat Salmon Soft Jerky Dog Treats, 5-oz bag",0.05
allergy free dog treats,l2,20,152970,125858,"American Journey Salmon Recipe Grain-Free Oven Baked Biscuit Dog Treats, 8-oz bag",0.047619047619047616
allergy free dog treats,l2,21,132619,105149,"Get Naked Digestive Health Grain-Free Dental Stick Dog Treats, 6 count, Large",0.045454545454545456
allergy free dog treats,l2,22,1652190,1652190,"Chew + Heal Mobility Wild Alaskan Salmon Limited Ingredient Soft Jerky Dog Treats, 5-oz bag",0.043478260869565216
allergy free dog treats,l2,23,225917,199288,"Finley's Wheat-Free Blueberry & Coconut Crunchy Biscuit Dog Treats, 12-oz bag",0.041666666666666664
allergy free dog treats,l2,24,1026502,1026502,"Chew + Heal Allergy Aid Soft Chew Allergy Supplement for Dogs, 180 count",0.04
allergy free dog treats,l2,25,44169,59167,"Nylabone Healthy Edibles All-Natural Long Lasting Roast Beef Dog Chew Treats, X-Large",0.038461538461538464
allergy free dog treats,l2,26,259499,232992,"Crumps' Naturals Sweet Potato Chews Dog Treats, 5.6-oz bag",0.037037037037037035
allergy free dog treats,l2,27,225919,199290,"Finley's Wheat-Free Apple & Cinnamon Crunchy Biscuit Dog Treats, 12-oz bag",0.03571428571428571
allergy free dog treats,l2,28,279354,252889,"Portland Pet Food Company Gingerbread Biscuits Grain-Free & Gluten-Free Dog Treats, 5-oz bag",0.034482758620689655
allergy free dog treats,l2,29,244542,217991,"Old Mother Hubbard by Wellness Classic P-Nuttier Natural Large Oven-Baked Biscuits Dog Treats, 6-lb box",0.03333333333333333
allergy free dog treats,l2,30,139900,112574,"Darford Zero/G Grain-Free Roasted Salmon Dog Treats, 12-oz bag",0.03225806451612903
allergy free dog treats,l2,31,1393326,1393326,"Chew + Heal Focus Wild Alaskan Salmon Limited Ingredient Soft Jerky Dog Treats, 5-oz bag",0.03125
allergy free dog treats,l2,32,1403318,1403318,"Redonyl Ultra Soft Chews Allergy Supplement for Dogs, 100-mg, 120 count",0.030303030303030304
allergy free dog treats,l2,33,47712,62742,"Wellness Crunchy WellBars Grain-Free Yogurt, Apples & Bananas Baked Dog Treats, 45-oz bag",0.029411764705882353
allergy free dog treats,l2,34,279360,252895,"Portland Pet Food Company Pumpkin Brew Biscuits Dog Treats, 5-oz bag",0.02857142857142857
allergy free dog treats,l2,35,1275286,1275286,"PETIPET Pumpkin Fruit + Veggie Bites Gluten-Free Adult Soft & Chewy Dog Treats, 5-oz bag",0.027777777777777776
allergy free dog treats,l2,36,199404,172707,"Wholesome Pride Pet Treats Sweet Potato Fries All-Natural Single Ingredient Dog Treats, 16-oz bag",0.02702702702702703
american journey grain free,l2,1,136721,109339,"American Journey Protein & Grains Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",0.5
american journey grain free,l2,2,268021,241531,"American Journey Apples & Cinnamon Flavor Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",0.3333333333333333
american journey grain free,l2,3,268023,241533,"American Journey Sausage, Egg & Cheese Flavor Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 8-oz bag",0.25
american journey grain free,l2,4,158626,131577,"American Journey Chicken Recipe Grain-Free Dry Cat Food, 5-lb bag",0.2
american journey grain free,l2,5,135809,108411,"American Journey Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.16666666666666666
american journey grain free,l2,6,168611,141710,"American Journey with Peanut Butter Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",0.14285714285714285
american journey grain free,l2,7,152971,125859,"American Journey Salmon Recipe Grain-Free Oven Baked Biscuit Dog Treats, 16-oz bag",0.125
american journey grain free,l2,8,141409,114124,"American Journey Turkey Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 8-oz bag",0.1111111111111111
american journey grain free,l2,9,317680,291324,"American Journey Grain-Free with Salmon, Whitefish & Trout Dry Dog Food, 24-lb bag",0.1
american journey grain free,l2,10,268028,241539,"American Journey Duck Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",0.09090909090909091
american journey grain free,l2,11,241396,214829,"American Journey Protein & Grains Healthy Weight Salmon, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",0.08333333333333333
american journey grain free,l2,12,158635,131587,"American Journey Salmon Recipe Grain-Free Dry Cat Food, 5-lb bag",0.07692307692307693
american journey grain free,l2,13,141416,114131,"American Journey Lamb Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",0.07142857142857142
american journey grain free,l2,14,158629,131580,"American Journey Turkey & Chicken Recipe Grain-Free Dry Cat Food, 5-lb bag",0.06666666666666667
american journey grain free,l2,15,135821,108423,"American Journey Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.0625
american journey grain free,l2,16,135816,108418,"American Journey Grain-Free Lamb & Sweet Potato Recipe Dry Dog Food, 12-lb bag",0.058823529411764705
american journey grain free,l2,17,313699,287336,"American Journey Premium Loaf Chicken Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",0.05555555555555555
american journey grain free,l2,18,178597,151814,"American Journey Grain-Free Senior Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.05263157894736842
american journey grain free,l2,19,152919,125807,"American Journey Protein & Grains Large Breed Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",0.05
american journey grain free,l2,20,135824,108426,"American Journey Grain-Free Beef & Sweet Potato Recipe Dry Dog Food, 12-lb bag",0.047619047619047616
american journey grain free,l2,21,158632,131583,"American Journey Duck Recipe Grain-Free Dry Cat Food, 5-lb bag",0.045454545454545456
american journey grain free,l2,22,178607,151824,"American Journey Protein & Grains Healthy Weight Chicken, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",0.043478260869565216
american journey grain free,l2,23,136729,109347,"American Journey Protein & Grains Salmon, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",0.041666666666666664
american journey grain free,l2,24,317684,291328,"American Journey Grain-Free with Lamb, Venison & Beef Dry Dog Food, 24-lb bag",0.04
american journey grain free,l2,25,313701,287338,"American Journey Premium Loaf Turkey Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",0.038461538461538464
american journey grain free,l2,26,177950,151158,"American Journey Chicken Recipe Grain-Free Soft & Chewy Training Bits Dog Treats, 16-oz bag",0.037037037037037035
american journey grain free,l2,27,1027694,1027694,"American Journey Beef Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",0.03571428571428571
american journey grain free,l2,28,313705,287341,"American Journey Premium Loaf Chicken & Salmon Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",0.034482758620689655
american journey grain free,l2,29,1759390,1759390,"Chewy Limited Ingredient Lamb & Sweet Potato Recipe Grain-Free Dry Dog Food (FORMERLY AMERICAN JOURNEY), 24-lb bag",0.03333333333333333
american journey grain free,l2,30,313707,287343,"American Journey Premium Loaf Beef Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",0.03225806451612903
american journey grain free,l2,31,305318,278920,"American Journey Beef Recipe Grain-Free Soft & Chewy Training Bits Dog Treats, 16-oz bag",0.03125
american journey grain free,l2,32,160935,133925,"American Journey Pate Chicken Recipe Grain-Free Canned Cat Food, 12.5-oz can, case of 12",0.030303030303030304
american journey grain free,l2,33,240148,213568,"American Journey Grain-Free Small Dental Dog Treats Mint Flavor, 60 count",0.029411764705882353
american journey grain free,l2,34,1027702,1027702,"American Journey Lamb Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",0.02857142857142857
american journey grain free,l2,35,177954,151162,"American Journey Salmon Recipe Grain-Free Soft & Chewy Training Bits Dog Treats, 16-oz bag",0.027777777777777776
american journey grain free,l2,36,1027710,1027710,"American Journey Chicken Recipe Grain-Free Soft & Chewy Snacking Sticks Dog Treats, 6-oz bag",0.02702702702702703
american journey grain free dog food,l2,1,152973,125861,"American Journey with Peanut Butter Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 8-oz bag",0.5
american journey grain free dog food,l2,2,152971,125859,"American Journey Salmon Recipe Grain-Free Oven Baked Biscuit Dog Treats, 16-oz bag",0.3333333333333333
american journey grain free dog food,l2,3,268023,241533,"American Journey Sausage, Egg & Cheese Flavor Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 8-oz bag",0.25
american journey grain free dog food,l2,4,136729,109347,"American Journey Protein & Grains Salmon, Brown Rice & Vegetables Recipe Dry Dog Food, 28-lb bag",0.2
american journey grain free dog food,l2,5,317684,291328,"American Journey Grain-Free with Lamb, Venison & Beef Dry Dog Food, 24-lb bag",0.16666666666666666
american journey grain free dog food,l2,6,317680,291324,"American Journey Grain-Free with Salmon, Whitefish & Trout Dry Dog Food, 24-lb bag",0.14285714285714285
american journey grain free dog food,l2,7,135809,108411,"American Journey Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.125
american journey grain free dog food,l2,8,135821,108423,"American Journey Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.1111111111111111
american journey grain free dog food,l2,9,313699,287336,"American Journey Premium Loaf Chicken Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",0.1
american journey grain free dog food,l2,10,268028,241539,"American Journey Duck Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 16-oz bag",0.09090909090909091
american journey grain free dog food,l2,11,135825,108427,"American Journey Grain-Free Beef & Sweet Potato Recipe Dry Dog Food, 24-lb bag",0.08333333333333333
american journey grain free dog food,l2,12,141415,114130,"American Journey Lamb Recipe Grain-Free Oven Baked Crunchy Biscuit Dog Treats, 8-oz bag",0.07692307692307693
